Resource,Organic,in³/lb,Rot Time,Bog,Caves,Coniferous Forest,Deciduous Forest,Hills,Forest Edge,Grassland,Meadow,Lakeshore,Mountain Outcrops,Mountain Valleys,Mountains,River,Upland Pasture,Wetland Margins,Byproduct,Wildlife
,,,,,,,—,,,,,,,,,,,,,
Alluvial Gold,No,1.4,never,,,,,,,,,,,,,Very Rare,,,,
Alum,No,16.4,never,,Rare,,,Common,,,,,,,Common,,,,,
Argentite,No,3.8,never,,Common,,,,,,,,,,Very Rare,,,,,
Beeswax,Yes,28.8,years,,,,,,,,,,,,,,,,,
Bog Iron,No,7.3,months,Common,,,,,,,,,,,,,,Very Rare,,
Brine,No,23.1,weeks,,,,,,,,,,,Common,,,,,,
Chalcopyrite,No,6.6,months,,Common,,,,,,,,,,Common,,,,,
Clay,No,14.6,weeks,,,,,Rare,,,,Common,,,,Common,,,,
Flax,Yes,69.2,weeks,,,,,,,,Common,,,,,Common,,,,
Galena,No,3.7,never,,,,,Common,,,,,,,,,,,,
Hematite,No,5.4,never,,,,,Common,,,,,Very Rare,,,,,,,
Hemp,Yes,69.2,weeks,,,,,,,,Common,,,,,Common,,,,
Honey,Yes,19.8,years,,Very Rare,,,,Common,,,,,,,,,,,
Lode Cassiterite,No,4,never,,,,,,,,,,,,Common,,,,,
Magnetite,No,5.3,never,,,,,,,,,,,,Common,,,,,
Malachite,No,7,never,,,,,Common,,,,,,,,,,,,
Medicinal Herbs,Yes,184,days,Rare,,,,,Common,,,,,,,,,,,
Oak Bark,Yes,55.3,days,,,,Common,,,,,,,,,,,,,
Oak Timber,Yes,36.9,months,,,,Common,,,,,,,,,,,,,
Pine Bark,Yes,60.3,days,,,,Common,,,,,,,,,,,,,
Pine Resin,Yes,25.9,months,,,Common,,,,,,,,,,,,,,
Potash,Yes,15.4,months,,,,,,,,,,,,,,,,Common,
Rock Salt,No,12.8,never,,Rare,,,,,,,,,,Rare,,,,,
Salt,No,23.1,never,,,,,,,,,Common,,,,,,,,
Stream Cassiterite,No,4,never,,,,,,,,,,,,,Common,,,,
Sulfur,No,13.4,never,,Rare,,,,,,,,,,Rare,,,,,
Weld,Yes,138,days,,,,,,,Common,Common,,,,,,,,,
Woad,Yes,30.7,days,,,,,,,Common,Common,,,,,,,,,
Wool,Yes,231,weeks,,,,,,,,,,,,,,Common,,,
Yew,Yes,41.3,years,,,,Common,,,,,,,,,,,,,
Yew Bark,Yes,55.3,days,,,,Common,,,,,,,,,,,,,
Madder,Yes,29,weeks,Very Rare,,Very Rare,Rare,Uncommon,Uncommon,Common,Common,,,,Very Rare,Common,Uncommon,,,
Raw Hide,Yes,22,hours,Rare – Waterfowl only,rare,"Deer, wolf","Deer, boar, bear","Mountain goat, sheep, deer","Deer, smaller game","Sheep, cattle","Deer, smaller game",,,,"Rare – Ibex, chamois","Rare – Beaver, otter","Sheep, cattle",Waterfowl only,,Common
Raw Bone,Yes,12,days,from animals,from animals,from animals,from animals,from animals,from animals,from animals,from animals,,,,from animals,from animals,from animals,from animals,,Common
Tallow,Yes,32,hours,from large animals,from large animals,,from large animals,,from large animals,from large animals,from large animals,,,,from large animals,,from large animals,from large animals,,Common
Limestone,No,11,never,Rare,Common,Very Rare,Uncommon,Common,,Uncommon,,,,,Rare,Rare,Uncommon,Rare,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,ULTRA DENSE   < 3 in³/lb     Gold only — pocket-smugglable,,,,,,,,,
,,,,,,,,,,,VERY DENSE    3–5 in³/lb     Precious/heavy ores — small parcels, high value,,,,,,,,
,,,,,,,,,,,DENSE         5–10 in³/lb    Common ores — bucket and sack transport,,,,,,,,,
,,,,,,,,,,,MODERATE      10–35 in³/lb   Processed goods — barrel and cask transport,,,,,,,,,
,,,,,,,,,,,BULKY         35–75 in³/lb   Timber and fiber — cart and pack frame,,,,,,,,,
,,,,,,,,,,,VERY BULKY    75+ in³/lb     Agricultural/organic — bale and wagon only,,,,,,,,,
