resource_name,weight,rot,bog,cave,forest_coniferous,forest_deciduous,hills,forest_edge,grassland,meadow,lakeshore,mountain_outcrop,mountain_valley,mountain,river,pasture
Alluvial Gold,1.4,,,,,,,,,,,,,,1,
Alum,16.4,,,3,,,10,,,,,,,10,,
Argentite,3.8,,,10,,,,,,,,,,1,,
Beeswax,28.8,3669120,,,,,,,,,,,,,,
Bog Iron,7.3,282240,10,,,,,,,,,,,,,
Brine,23.1,10080,,,,,,,,,,,10,,,
Chalcopyrite,6.6,282240,,10,,,,,,,,,,10,,
Clay,14.6,10080,,,,,3,,,,10,,,,10,
Flax,69.2,10080,,,,,,,,10,,,,,10,
Galena,3.7,,,,,,10,,,,,,,,,
Hematite,5.4,,,,,,10,,,,,1,,,,
Hemp,69.2,10080,,,,,,,,10,,,,,10,
Honey,19.8,3669120,,1,,,,10,,,,,,,,
Lode Cassiterite,4,,,,,,,,,,,,,10,,
Magnetite,5.3,,,,,,,,,,,,,10,,
Malachite,7,,,,,,10,,,,,,,,,
Medicinal Herbs,184,1440,3,,,,,10,,,,,,,,
Oak Bark,55.3,1440,,,,10,,,,,,,,,,
Oak Timber,36.9,282240,,,,10,,,,,,,,,,
Pine Bark,60.3,1440,,,,10,,,,,,,,,,
Pine Resin,25.9,282240,,,10,,,,,,,,,,,
Potash,15.4,282240,,,,,,,,,,,,,,
Rock Salt,12.8,,,3,,,,,,,,,,3,,
Salt,23.1,,,,,,,,,,10,,,,,
Stream Cassiterite,4,,,,,,,,,,,,,,10,
Sulfur,13.4,,,3,,,,,,,,,,3,,
Weld,138,1440,,,,,,,10,10,,,,,,
Woad,30.7,1440,,,,,,,10,10,,,,,,
Wool,231,10080,,,,,,,,,,,,,,10
Yew,41.3,3669120,,,,10,,,,,,,,,,
Yew Bark,55.3,1440,,,,10,,,,,,,,,,
Madder,29,10080,1,,1,3,6,6,10,10,,,,1,10,6
